tweet_id	created_at	full_text	sentiment
1320749531454197760	2020-10-26 15:30:01	Blue wave in #Texas? Latest poll shows #Biden up 3 points with 9 days until election | #Election2020 #vote #vote2020 #Elections #VoteTexas  https://t.co/qdpgdn6rEM	0.5365160703659058
1320108212075507716	2020-10-24 21:01:38	For more information, follow our local #elections offices: @ChicagoElection @chicago @cookcountyclerk @cookcountygov #VoteEarlyDay #vote #Vote2020 https://t.co/T8UXVliVZl	0.6693040132522583
1320752171420319744	2020-10-26 15:40:30	"When my FB feed starts showing too much #Trump bullsh_t, the 'snooze' button has worn off on some friend's accounts. 

*reaches over to re-apply the button* https://t.co/4xVtG0cSJX"	0.409910649061203
1319966686917894144	2020-10-24 11:39:16	"@ProjectLincoln Deadliest events in US history:
1. 675,000 1918 Flu Pandemic
2. 620,000  Civil War
3. 405,399  WWII
4. 224,000  COVID-19 (as of 10/24)
5. 162,950  WWI
#Trump still downplaying COVID-19 and working hard on his history book entry and Donald #Trump is one of the biggest tax cheats. https://t.co/Skfajy658P"	0.31457221508026123
1320752265553215494	2020-10-26 15:40:53	"DC Insider:
#SICK; #EverythingLEFTCabal #DEMS 
#MSM #FauciFollies #NeverTrumpers 
#GIDDY about the #COVID19 #Event201 
#NWO ilk #BMGProject201 #WuhanVIRUS
#NUMBERS to help take down #POTUS 
#TRUMP #Election2020 ""by any means
necessary"". Lest we forget, #GINM"	0.5335302352905273
1320711781400993792	2020-10-26 13:00:00	#Biden boasts about putting up 'the most extensive and inclusive voter fraud organization in the history of US politics'... Come again? https://t.co/3FicJdSI6g	0.38278499245643616
1320655691774894082	2020-10-26 09:17:08	VIDEO: #Antifa/#BLM seen attacking vehicles and drivers at yesterday’s #JewsForTrump rally in NYC.  https://t.co/LrFTHW88kt #antisemitism #JoeBiden 🇨🇳 #Diversity #BlackLivesMatter 🇨🇳 #Trump 🇺🇸	0.26904961466789246
1320752201019629570	2020-10-26 15:40:37	"🇺🇸🗳️8 DAYS UNTIL #ELECTIONDAY!🗳️🇺🇸
This #nonpartisan tool helped me figure out #DownBallot &amp; judicial races!!! Compare &amp; contrast candidates from federal, state, county, to city officials. Thanks @VOTE411!
#elections #Election2020 #Elections2020 #Politics
https://t.co/bcdPgATF2h"	0.6881257891654968
1320752189581762562	2020-10-26 15:40:35	"Man, The Emperor's New Clothes are great aren't they?

I am pretty sure he doesn't even know how much he's dunking on himself the whole time.

https://t.co/Y7NdOxUQNy

#fascism #fascist #trump #orangeissus #votehimout #vote #PresidentialElection2020 #potus #foolish #embarassment"	0.6605464220046997
1320752185383202822	2020-10-26 15:40:34	Congratulations to Grant County on the launch of their Hub! See how the county is supporting its #elections process using #ArcGISHub: https://t.co/09wjmpKIh7. @EsriSLGov @ArcGISHub #localgovernment #GrantCountyMN https://t.co/oAOW2tZRK8	0.8627206087112427
1320752184603062274	2020-10-26 15:40:33	US sets new record for average daily #coronavirus cases. #Trump has surrendered to #COVID19. #VOTE #RepublicansForBiden #VoteBlueToSaveAmerica #VoteBlueDownTheBallot #VoteBlueToEndThisNightmare  https://t.co/S1N7YtnLsN	0.47635596990585327
1320752171240116224	2020-10-26 15:40:30	@ddale8 #Trump really just can't help himself from saying the private thoughts out loud, can he?	0.2775093913078308
1320752162385940482	2020-10-26 15:40:28	"A headline says Cher has a new song about #Biden.

Let me guess the title.

Socialists, rioters, and thieves."	0.32628124952316284
1320406724713631744	2020-10-25 16:47:49	Let’s cut down on senseless hype: #Netanyahu &amp; #Trump expect all 22 #Arab countries, including the #Palestinians, to normalize relations with #Israel before November 3rd. That might be the case, but it will not bring Israel one millimeter closer to peace! https://t.co/NYD9PBEo03	0.28324586153030396
1320752212050661377	2020-10-26 15:40:40	I’m so proud of my daughter, she told her 1st grade class in her morning zoom meeting - where they share what they did over the weekend - that she voted to get #Trump out because he’s a bully. YES!	0.6076475381851196
1320752130257526784	2020-10-26 15:40:20	@JRehling Don’t get it twisted tho. Voters need to pretend like #Biden is behind in those polls. Get out there and #VOTE #VoteHimOut2020 #VoteEarly #Election2020 #BidenHarris2020 🇺🇸  🌊	0.36006611585617065
1320752129359790080	2020-10-26 15:40:20	Responsible government, #masks #SocialDistancing saves lives! #Trump &amp; #GOP have no such plan. They prefer to allow citizens of #USA to die. This is their plan by their own admission! https://t.co/E6iQq9XI0Q	0.3327868580818176
1320752112406614016	2020-10-26 15:40:16	"@SenSherrodBrown Yeah...but for several @GOP #Republicans it's a little too late to come out against their mob boss #Trump 

I cannot wait to see how many of them lose this time around! 

#VoteBidenHarrisToSaveAmerica #VoteOutCorruptGOP #voteouthate #VOTE #VoteBlueToSaveAmerica"	0.5358927845954895
1320752104143802374	2020-10-26 15:40:14	@WhiteHouse @realDonaldTrump get your egos aside and get it done, you do anything for a single #vote but for the citizens you do nothing! #StimulusNow #STIMULUSPACKAGE #stimuluschecks #pelosi #Vote2020 #trump @JoeBiden @realDonaldTrump @TeamPelosi @SpeakerPelosi @larry_kudlow @stevenmnuchin1 @MarkMeadows	0.5033450126647949
1320739242360844288	2020-10-26 14:49:08	"Imagine how expensive it will be to get food at the grocery store when #Biden bans all #FossilFuels and we aren’t able to harvest crops with tractors anymore?!?

PLUS the increase in CO2 emissions when there are no longer agricultural fields taking it out of the air!!!
#climate"	0.44399383664131165
1320706046105702400	2020-10-26 12:37:13	TRUMP SUPPORT: I have never seen such an outpouring of support for a President in my lifetime. The rallies, the convoy's, boat parades and anything else that moves, sporting #Trump Flags and joyous American's expressing themselves. Americans everywhere support our President!	0.41635966300964355
1320752053069598722	2020-10-26 15:40:02	"@steveschillin10 @freedomfirst I doubt, Republicans and Democrats are all the same! There will be no justice 😔
#Trump is the worse #Potus, to enter that WH in my 60 odd years! no president has paid for any of their ""real"" misdeeds!"	0.24699896574020386
1320734669655187458	2020-10-26 14:30:57	"Silent No Longer.  The TrumpTrain is full steam ahead‼️

#WomenForTrump 
#Trump 
#MAGA  https://t.co/YZ85PKRZym"	0.4098755717277527
1320752334616612864	2020-10-26 15:41:09	"""As doctors... took a pledge to do no harm... President should too. ...coronavirus is... worthy of being feared. #Biden has consistently worn a mask ...he understands the power of his example."" I don't want  #LongDarkWinter Do you?
#VoteHimOut
#DemVoice1  https://t.co/VXWDTRFb3d"	0.2981186509132385
1320500147231592448	2020-10-25 22:59:03	"To: @realDonaldTrump 

Which of these #Trump children will ""MOST LIKELY"" be convicted of committing a Crime?"	0.11365920305252075
1320704257218195456	2020-10-26 12:30:07	Cartoon for @chronicleherald #TrumpVirus #TrumpIsNotWell #Trump #TrumpMeltdown https://t.co/zA7laS6nHb	0.628520131111145
1320752267109240832	2020-10-26 15:40:53	Trump’s Rallies are getting so much better, it’s not over yet.... #Trump	0.42035460472106934
1320737256882294785	2020-10-26 14:41:14	Some smart #Dems think @JoeBiden should go to #Texas. It'd be an electrifying play call, for sure and might be worth it just to troll #Trump.	0.4513687491416931
1320752208418361348	2020-10-26 15:40:39	"It's Smarter to Bet on Trump Winning Because That Would Be the Short-term Play. If Biden Wins, Then Trump Will Likely Dispute It and Delay Results. 

#Trump #Biden #Election2020 #ShortTerm #Dispute #Election #Polls #Republicans #Democrats #CNBC"	0.410622239112854
1320651496430702592	2020-10-26 09:00:27	Joe Biden appears to confuse Trump and Bush as he calls president 'George.' Blunder once again raises questions about dementia. https://t.co/wTpUztvxY7 via @MailOnline #dementiajoe 🇨🇳 #JoeBiden #Trump 🇺🇸 #Election2020	0.2725500166416168
1320752077014904832	2020-10-26 15:40:08	Could it be that the reason we’re all so stressed out in these Divided States of America is because of that Great Divider and Accuser? #TrumpIsLosing #Trump #Trump2020 #TrumpLiesEverytimeHeSpeaks	0.22796544432640076
1320752057972748289	2020-10-26 15:40:03	Ok you cute little old people in #Pennsylvania ...let's see your #Biden support. Do you want a president who divides or unites? Vote Biden for decency &amp; unity.	0.5057491064071655
1320752032555433984	2020-10-26 15:39:57	"Without putting it in so many words, #Trump has decided to embrace #HerdImmunity it seems, regardless of how many more Americans lose their lives.

Doesn't have to be that way. There are tried-and-true tools to control #coronavirus.

Resist their murderous plot. #VoteThemAllOut. https://t.co/vw7YQHfQiJ"	0.19065380096435547
1320746527657234437	2020-10-26 15:18:05	"In terms of national security, #America's soft power couldn't be more important -- and yet it's rarely been so low, thanks to #Trump.

@ArtKeller raises some super important truths here:

https://t.co/otd4m1edpk https://t.co/aHELNvheO9"	0.5438873767852783
1320703452012367872	2020-10-26 12:26:55	US President Donald #Trump said Monday that he will look to postpone the #G7 meeting until after the election in November | Trump said – G7 summit to be held in Nov without the influence nor involvement of China; #ChinaVirus  https://t.co/SRB0MKjsd0	0.46223652362823486
1320748972240060418	2020-10-26 15:27:47	"ATTN

those who say that they
have no respect for Russians (people)
because of #Trump 

You forgot that Putin was successful only
because your own system is corrupt
beyond all reasonable limits

btw FUCK YOU

#TrumpCollapse #TrumpVirus #Resist #StrongerTogether #Resisters #Truth https://t.co/YcfWGQv0qd"	0.267803817987442
1320752039987539968	2020-10-26 15:39:59	#AMAs #MondayMotivation #Odell #NationalPumpkinDay #USElection2020 #Trump #Trump2020 @realDonaldTrump @LukeAnd59286097 #JaredKushner #COVIDCOVIDCOVID #Trump Saved Many Lives over 2.2 Million People Saved Thanks To @realDonaldTrump #FakeNewsMedia REPORT THAT.	0.4112810790538788
1320751985822474240	2020-10-26 15:39:46	"..#BREAKING..welcome aboard @TiffanyATrump..like Father like Daughter..to hit #MAGA Rallies at NC/PA/MI/MN..all most key-states let's make ur fathet #Trump""GREAT"" let's make it ""RED""..
#VoteTrump #Trump2020 #BlacksForTrump #Latinosfortrump  #WomenForTrump https://t.co/YorTE2aKNE"	0.5216004848480225
1320748720065896448	2020-10-26 15:26:47	Ask yourself why didn’t Elizabeth Warren or Bernie Sanders didn’t hit #Biden hard on Burisma in the primaries? They didn’t touch it. This is an operating system and they know it is and were either scared or wanted their turn at the trough.	0.18980363011360168
1320751943959150592	2020-10-26 15:39:36	#Trump's Best Words: 2019 Edition | The Daily Show https://t.co/8tPSJCXGvk via @YouTube	0.8051695823669434
1320039606251905024	2020-10-24 16:29:01	Under the pretext of #Antisemitism, surveillance of #HumanRights violations in #Palestine are a crime, in the eyes of #Trump administration. #Election2020   #ApartheidI@CarlosCartoon https://t.co/xIJ3z8vZIl	0.31855082511901855
1320751189311455232	2020-10-26 15:36:36	"@ScientificTroy @ScottAdamsSays There is no point in talking to a so-called interviewing who just constantly lies. Lesley refused to accept reality, and just kept repeating the same discredited talking points. 
#Trump is under no obligation to talk to 60 minutes."	0.172002911567688
1319598684338851840	2020-10-23 11:16:57	"Watch: How #Trump administration defending the law of jungle⁉️
""#Israel has the right to defend itself”
#US @SecPompeo answered, when he was asked about hunger strike prisoner Maher AlAkhras, who is on striking for the last 90th days. #SaveMaher #ICC4Israel #BDS #Election2020 https://t.co/i1ArBPzrVN"	0.2668072283267975
1320751999672029187	2020-10-26 15:39:49	"#EconomicRecoveryPlan is not a priority for Republicans and #trump but rushing a judge for the Supreme Court it is. They don't care about we the people but their control of power.
#BidenCares #TrumpIsLosing #ThatIsBetterThanTrump #TrumpIsNotAmerica #Biden2020 #VoteHimOut2020"	0.19144442677497864
1320751941346054144	2020-10-26 15:39:35	If he opens his mouth....he lies #Biden https://t.co/umkaWGzMUG	0.20247527956962585
1320517598568734720	2020-10-26 00:08:24	The White House still has not released a health care plan. #60Minutes #Trump https://t.co/hvz3VUE1J2	0.48214420676231384
1320704381893836800	2020-10-26 12:30:36	Cartoon for @TorontoStar  #TrumpVirus #TrumpIsNotWell #Trump #TrumpMeltdown https://t.co/yZMlGoesbO	0.628520131111145
1320704381893836800	2020-10-26 12:30:36	Cartoon for @TorontoStar  #TrumpVirus #TrumpIsNotWell #Trump #TrumpMeltdown https://t.co/yZMlGoesbO	0.628520131111145
1320751834479366148	2020-10-26 15:39:10	"4 years of #Trump and no actual #plan. #WhereIsThePlan?

 #DumpTrump #VoteHimOut #LockHimUp #Vote #VoteBlue #DoTheRightThingAmerica https://t.co/4vD2LnrlAH"	0.47427740693092346
1320751813465985024	2020-10-26 15:39:05	@WarRoomPandemic @RaheemKassam @HillaryClinton @JoeBiden @WarRoom2020 All #Biden surrogates are gone from TV? Not possible. @CNN @MSNBC etc are still on the air.	0.39891326427459717
1320751799159169028	2020-10-26 15:39:01	It’s all just a repeat of the past. ....  so we need to complete the cycle and see #Biden lose the race.   History Complete!!! https://t.co/7xkfk0JsKj	0.6069895029067993
1320751785087295494	2020-10-26 15:38:58	Anyone knows where I can watch the #CBS version of the #60Minutes #60MinutesInterview #Trump interview?? ThanX	0.7916550636291504
1320748762143346688	2020-10-26 15:26:57	#MeToo is a sham if they don’t speak out for this child! #changemyvote #ChangeYourVote #Biden https://t.co/pWPZDAvbXs	0.43653345108032227
1320752150998372354	2020-10-26 15:40:25	Yall think covid is real? #Trump	0.3340388238430023
1320726890408255494	2020-10-26 14:00:03	"A battlecry of #GOP supporters of #AmyConeyBarrettSCOTUS vote praise her opposition to ""the administrative state."" It's a phrase few #Democrats know. But #Trump took a bold step last week that allows him to start the process, &amp; #Republicans are ecstatic. https://t.co/s9JncTrg8Q"	0.4103122353553772
